LOG_6D0D9AF5,위험구역 침범 감지,2026-07-06 15:16:17,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-06_151617_rescue_c470e333.jpg"", ""사진 열기 (클릭)"")",,
LOG_289CB9C2,위험구역 침범 감지,2026-07-06 15:16:23,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-06_151623_rescue_21ec0fd0.jpg"", ""사진 열기 (클릭)"")",,
LOG_BE72676A,위험구역 침범 감지,2026-07-06 15:16:28,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-06_151628_rescue_58d7e6c9.jpg"", ""사진 열기 (클릭)"")",,
LOG_8EB963F5,위험구역 침범 감지,2026-07-06 15:16:33,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-06_151633_rescue_3d943e74.jpg"", ""사진 열기 (클릭)"")",,
LOG_AA23D635,위험구역 침범 감지,2026-07-06 15:16:38,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-06_151638_rescue_6deb494f.jpg"", ""사진 열기 (클릭)"")",,
LOG_DB14D0AD,위험구역 침범 감지,2026-07-06 17:18:14,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-06_171814_rescue_626f0874.jpg"", ""사진 열기 (클릭)"")",,
LOG_78D0FA2E,위험구역 침범 감지,2026-07-06 17:18:19,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-06_171819_rescue_cdccc852.jpg"", ""사진 열기 (클릭)"")",,
LOG_9F1F9DE5,위험구역 침범 감지,2026-07-07 09:24:17,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_092417_rescue_15ee8a74.jpg"", ""사진 열기 (클릭)"")",,
LOG_5F3E9EB3,위험구역 침범 감지,2026-07-07 09:24:23,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_092423_rescue_403dee24.jpg"", ""사진 열기 (클릭)"")",,
LOG_23D6AF56,위험구역 침범 감지,2026-07-07 09:50:44,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_095044_rescue_4b03b6e2.jpg"", ""사진 열기 (클릭)"")",,
LOG_4D6E4833,위험구역 침범 감지,2026-07-07 11:26:37,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_112637_rescue_79ca6915.jpg"", ""사진 열기 (클릭)"")",,
LOG_8BB4BBDA,위험구역 침범 감지,2026-07-07 11:26:42,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_112642_rescue_07cc00a6.jpg"", ""사진 열기 (클릭)"")",,
LOG_A0B665D9,위험구역 침범 감지,2026-07-07 11:26:45,ZONE_002,"{'zone_id': 'ZONE_002', 'x1': 100, 'y1': 400, 'x2': 300, 'y2': 550}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_112645_rescue_fd9b536e.jpg"", ""사진 열기 (클릭)"")",,
LOG_146C1566,위험구역 침범 감지,2026-07-07 11:27:51,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_112751_rescue_5a2a68ce.jpg"", ""사진 열기 (클릭)"")",,
LOG_89E4DC12,위험구역 침범 감지,2026-07-07 11:27:56,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_112756_rescue_0e25c35c.jpg"", ""사진 열기 (클릭)"")",,
LOG_4CD6E1F4,위험구역 침범 감지,2026-07-07 11:28:04,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_112804_rescue_4d070fdd.jpg"", ""사진 열기 (클릭)"")",,
LOG_0EFED648,위험구역 침범 감지,2026-07-07 11:28:09,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_112809_rescue_3491b506.jpg"", ""사진 열기 (클릭)"")",,
LOG_3D1DA27B,위험구역 침범 감지,2026-07-07 11:40:55,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_114055_rescue_77d7ab0b.jpg"", ""사진 열기 (클릭)"")",,
LOG_6C9DD074,위험구역 침범 감지,2026-07-07 11:41:00,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",2,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_114100_rescue_23ebf2cb.jpg"", ""사진 열기 (클릭)"")",,
LOG_05B9B603,위험구역 침범 감지,2026-07-07 11:41:05,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",2,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_114105_rescue_5e94a48e.jpg"", ""사진 열기 (클릭)"")",,
LOG_B6579DB7,위험구역 침범 감지,2026-07-07 11:41:37,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_114137_rescue_35efa48e.jpg"", ""사진 열기 (클릭)"")",,
LOG_F14BAB99,위험구역 침범 감지,2026-07-07 11:41:42,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_114142_rescue_35caa673.jpg"", ""사진 열기 (클릭)"")",,
LOG_951A3D67,위험구역 침범 감지,2026-07-07 11:42:36,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_114236_rescue_6872e9a4.jpg"", ""사진 열기 (클릭)"")",,
LOG_4C4643A7,위험구역 침범 감지,2026-07-07 11:43:03,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_114303_rescue_3ae67185.jpg"", ""사진 열기 (클릭)"")",,
LOG_DFB8C078,위험구역 침범 감지,2026-07-07 11:43:10,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",2,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_114310_rescue_58fac387.jpg"", ""사진 열기 (클릭)"")",,
LOG_F30B61ED,위험구역 침범 감지,2026-07-07 11:43:15,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",2,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_114315_rescue_73a2a549.jpg"", ""사진 열기 (클릭)"")",,
LOG_961EB269,위험구역 침범 감지,2026-07-07 11:44:58,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_114458_rescue_8d96693c.jpg"", ""사진 열기 (클릭)"")",,
LOG_82193405,위험구역 침범 감지,2026-07-07 11:45:03,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",2,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_114503_rescue_1ea5262e.jpg"", ""사진 열기 (클릭)"")",,
LOG_8A6784EA,위험구역 침범 감지,2026-07-07 11:45:31,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_114531_rescue_b4218b61.jpg"", ""사진 열기 (클릭)"")",,
LOG_B278D711,위험구역 침범 감지,2026-07-07 11:45:36,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",2,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_114536_rescue_561e56ef.jpg"", ""사진 열기 (클릭)"")",,
LOG_A0ED484B,위험구역 침범 감지,2026-07-07 15:14:04,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_151404_rescue_de5d24e1.jpg"", ""사진 열기 (클릭)"")",,
LOG_C3E8CD4A,위험구역 침범 감지,2026-07-07 15:14:10,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_151410_rescue_6d16b5d6.jpg"", ""사진 열기 (클릭)"")",,
LOG_24FD4300,위험구역 침범 감지,2026-07-07 15:14:53,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_151453_rescue_1e91a7bc.jpg"", ""사진 열기 (클릭)"")",,
LOG_46F20C90,위험구역 침범 감지,2026-07-07 15:14:59,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_151459_rescue_9e5ab966.jpg"", ""사진 열기 (클릭)"")",,
LOG_9562D618,위험구역 침범 감지,2026-07-07 15:15:04,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_151504_rescue_48351e2d.jpg"", ""사진 열기 (클릭)"")",,
LOG_1D08D361,위험구역 침범 감지,2026-07-07 15:15:10,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_151510_rescue_e7ab116e.jpg"", ""사진 열기 (클릭)"")",,
LOG_6E0D2139,위험구역 침범 감지,2026-07-07 15:16:54,ZONE_001,"{'zone_id': 'ZONE_001', 'x1': 250, 'y1': 100, 'x2': 550, 'y2': 350}",1,"=HYPERLINK(""C:\ocean_rescue_images\2026-07-07_151654_rescue_485eac1d.jpg"", ""사진 열기 (클릭)"")",,
